pit_id,meso,conv,meso_rt,pa,diff,name
tillc001,3.3717880700838085,1.8064448373644393,2.572710212927908,4908,1.5653432327193693,Christopher Steven Tillman
timlm001,1.281773979989995,0.4543421990917587,1.674581316835993,5082,0.8274317808982363,Michael August Timlin
tobij103,-1.3193320154642887,-0.29421923028882263,0.8724158638153751,8073,-1.025112785175466,James Anthony Tobin
tomkb001,-0.6817732483506942,-1.1144336946099371,0.606859229913356,7824,0.43266044625924294,Brett Daniel Tomko
tomlj001,-0.5369203784329395,0.9533602717560863,-1.2768771185797978,4453,-1.4902806501890258,Joshua Aubry Tomlin
tonef101,-0.3002917113857689,-0.965014230274675,-0.3242181149479257,8997,0.6647225188889061,Fred Alexandra Toney
torrm001,1.3278917353290107,1.5539187389333247,1.2791970532002601,13151,-0.22602700360431394,Michael Augustine Torrez
torrs001,0.04961313403042659,-0.6609001793783257,0.17938017312944343,3696,0.7105133134087522,Salomon (Ramirez) Torres
towej001,-0.8730005789874659,0.5599021336028973,-2.422205811651734,3158,-1.432902712590363,Joshua Eric Towers
tracs001,-0.6053392670353229,-0.44970826635168243,-0.9321447547891049,10772,-0.1556310006836405,Stephen Christopher Trachsel
travb101,-2.6960866931813046,-0.5436827063519015,-1.1324103420788614,4838,-2.152403986829403,William Edward Travers
tromm001,0.40317293238090124,0.7854458511909927,-1.2508755222742576,3471,-0.3822729188100915,Michael Scott Trombley
troud101,1.779980712017205,3.6015267015122903,3.044997693310103,11610,-1.8215459894950852,Paul Howard Trout
trous001,2.9633396495701185,3.074424782332772,2.7415450873060063,6550,-0.11108513276265342,Steven Russell Trout
trucv101,1.427756095243985,1.594853511889709,2.959040313677845,11383,-0.16709741664572397,Virgil Oliver Trucks
tudoj001,2.494024814075864,1.6385257055573403,0.8007746037676958,7368,0.8554991085185237,John Thomas Tudor
turlb101,-2.6633006030960082,-3.288587777212724,-4.022986093043677,7445,0.6252871741167159,Robert Lee Turley
turnj102,-7.318528414421225,-3.8864243347806413,-6.531047770550321,4712,-3.4321040796405837,James Riley Turner
twitw101,0.608298488685495,1.4200155804993568,1.4913660327247744,4625,-0.8117170918138619,Wayne Lee Twitchell
tylel101,-0.9218059872381139,0.9375817369042201,-2.1097893144855138,9244,-1.859387724142334,George Albert Tyler
uhleg101,3.5966146517304125,1.25344297326205,2.643670302110115,13607,2.3431716784683623,George Ernest Uhle
undet001,-0.4273728600043859,0.21761929704099625,0.15415699866275534,6814,-0.6449921570453822,Thomas Gerald Underwood
urenj001,-0.3863811211699079,-0.9205432422939908,-1.8248685464376282,4355,0.5341621211240828,Jose Miguel Urena
valdf001,-1.4045627290351166,-1.0284695838356457,-2.1291109769818486,4483,-0.3760931451994709,Framber (Pinales) Valdez
valdi001,-3.5355173983962316,-3.207231488535236,-2.751025747071988,7760,-0.3282859098609956,Ismael (Alvarez) Valdez
valef001,-5.654318172527273,-2.388527256923436,-3.5618322082032443,12391,-3.265790915603837,Fernando (Anguamea) Valenzuela
vanar101,1.3461697181335373,1.2679546081474953,-0.18555631635346975,3301,0.07821510998604198,Russell Van Atta
vancd101,0.16182418355406497,-1.0867056470109469,-2.696421439294226,12382,1.2485298305650119,Charles Arthur Vance
vandj101,-4.643033669274996,-1.635380373230109,-1.8881413938167484,9061,-3.007653296044887,John Samuel Vander Meer
vange101,3.29141702964773,3.833954370504004,0.8841001658200544,7579,-0.5425373408562737,Elam Russell Vangilder
vanpt001,-0.09595247006200304,-0.7864096837739192,-2.5357446704119933,4049,0.6904572137119162,Todd Matthew Van Poppel
vargc001,1.57755233480655,1.9444475025347385,3.8735124231580706,3363,-0.3668951677281884,Claudio (Almonte) Vargas
vargj001,-3.900805663080803,-2.582855594966467,-6.475116492240744,7002,-1.3179500681143357,Jason Matthew Vargas
vaugh101,0.6166740014856492,2.6286375292305855,1.1863963571971252,11267,-2.0119635277449364,James Leslie Vaughn
vazqj001,-0.8001096632558844,1.8079547519273313,0.49255616171284994,11935,-2.6080644151832155,Javier Carlos Vazquez
vealb101,0.7734467846801863,-0.5768753884941593,1.5613030830043457,8165,1.3503221731743458,Robert Andrew Veale
velav001,1.9645115243437823,0.03491485847351843,-0.3249914016753118,3295,1.929596665870264,Vincent John Velasquez
verlj001,0.18970773702572047,0.09393947078504679,-0.21352279068621283,14607,0.09576826624067368,Justin Brooks Verlander
villc001,1.003430026098333,-0.06266354087605384,1.0506207668142071,4234,1.066093566974387,Carlos Manuel (Paulino) Villanueva
villr001,0.869508896815258,0.7396112534329472,2.265916994020937,5193,0.1298976433823108,Ronald Thomas Villone
violf001,3.0559514509749857,2.2333821496926376,3.715532482691924,11933,0.8225693012823481,Frank John Viola
voger001,-1.81638894142894,-3.2739869642040156,-2.5018024462012476,5204,1.4575980227750756,Ryan Andrew Vogelsong
voisb101,-0.1431567565945301,-0.15932617717641295,0.3456821590798232,6005,0.016169420581882865,William Symmes Voiselle
volqe001,0.17160406309650333,-0.6631868474448416,-0.35768875562642927,6797,0.8347909105413449,Edinson Volquez
volsc001,-0.36038218107813313,1.2352190464124155,-0.7089212597319839,3376,-1.5956012274905487,Christopher Kenneth Volstad
vuckp001,0.0682180889803337,-0.564965624304084,0.08903812726650118,6189,0.6331837132844177,Peter Dennis Vuckovich
wachm001,-1.2441680796382253,-1.0249931621156776,-2.7064882921874363,6846,-0.2191749175225477,Michael Joseph Wacha
wadej101,0.3203097853177635,0.4097495502835453,0.5169380667116701,3061,-0.08943976496578182,Jacob Fields Wade
wagnb001,-1.5330137099816465,-0.5086276316500088,0.5403015305778963,3600,-1.0243860783316379,William Edward Wagner
waina001,-1.5740855284046353,-1.811320112229438,-2.0956258618464214,11116,0.23723458382480267,Adam Parrish Wainwright
waitr001,-0.42070963118427435,-0.25943786772112665,-1.3623849266627868,6152,-0.1612717634631477,Michael Richard Waits
waket001,2.5540841120145497,1.9471782590521198,2.383929598423016,13939,0.6069058529624298,Timothy Stephen Wakefield
walbr101,0.487292510024244,1.7582124397768708,3.961450691656125,11527,-1.2709199297526268,George Elvin Walberg
walkb001,1.696175314867745,0.07535335222755463,1.3067755183301895,7127,1.6208219626401903,Robert Vernon Walk
walkb101,1.8844219304715,-0.3387909304127549,-0.046495558253951255,6504,2.2232128608842547,William Henry Walker
walkj104,-0.8442692701061714,-0.1578614252298867,1.1708318428575992,3263,-0.6864078448762847,Jerry Allen Walker
walkl101,1.0241031856682357,-1.079596946759239,0.5795486163703353,3559,2.1037001324274747,James Luke Walker
walkt004,-1.2469805714382967,-0.923949177797936,-0.4976328416456613,5423,-0.3230313936403607,Taijuan Emmanuel Walker
walse101,-4.014207720359426,-3.132692224219993,-6.007005854855098,5232,-0.8815154961394334,Edward Augustine Walsh
waltb102,-0.6705196491813108,0.5260081229870938,0.6956256339412076,13156,-1.1965277721684044,William Henry Walters
wangc001,-2.5253095185963153,0.268129347906129,-0.167639832592407,3593,-2.793438866502444,Chien-Ming Wang
warhj101,3.721927171101938,3.2728105879292038,3.2545952501334314,4814,0.4491165831727342,John Milton Warhop
warnl101,0.8827052541784747,0.6014624893845468,1.1820701854496598,11608,0.28124276479392785,Lonnie Warneke
wasdj001,2.9053979738823434,2.146362004034453,1.9908421892186097,3475,0.7590359698478903,John Truman Wasdin
washj001,-5.861106636799888,-1.4860375398237622,-3.2083864046236785,7889,-4.375069096976126,Jarrod Michael Washburn
washr101,-0.3431338255741179,2.035372400593542,-1.3441489342280368,5080,-2.37850622616766,Ray Clark Washburn
watsa001,-1.9382168208147335,-0.8975433605346024,-0.2741028842907061,3925,-1.040673460280131,Allen Kenneth Watson
watsm103,-2.9120226935297477,-1.5756934006132182,-2.0945694738284355,4030,-1.3363292929165296,John Reaves Watson
weatd001,0.567761776568898,0.15395841942488345,0.11570959680252858,6071,0.4138033571440146,John David Weathers
weavj002,-3.511294414703436,-1.6698734141375005,-2.070097591521719,7970,-1.8414210005659355,Jeffrey Charles Weaver
weavj003,-3.919395430699757,-2.4192040591361765,-4.343424967671699,8531,-1.5001913715635804,Jered David Weaver
weavj101,1.3573500507984346,-0.22684572615564616,2.4286182930709743,3872,1.5841957769540809,James Dement Weaver
weavl001,1.5525895654124444,0.05709993379135407,0.6603443803417088,3129,1.4954896316210904,Luke Allen Weaver
weavm101,-2.866078378327405,-2.7207092304243385,-3.61632126091387,4620,-0.14536914790306632,Montie Morton Weaver
webbb001,5.9307098982094555,4.170075625905434,6.799981692139521,5515,1.7606342723040216,Brandon Tyler Webb
webbl001,-1.6670441644813656,-2.042975164165281,-0.7343104331078669,4350,0.3759309996839155,Logan Tyler Webb
wegmb001,-2.2210700282990508,0.293970984671552,-0.2834003143917134,6254,-2.515041012970603,William Edward Wegman
wehmh101,-1.6244003429196499,0.6091935379963904,0.5811886074601784,7928,-2.2335938809160405,Herman Ralph Wehmeier
weilb101,-0.410171205794601,1.3625885734695724,1.1820682515175842,6157,-1.7727597792641734,Robert George Weiland
weilc101,-1.2305093275885517,-1.108075976099038,1.5818584690889779,6167,-0.12243335148951373,Carl Edward Weilman
welcb001,-6.360856758545471,-3.178170637821087,-4.692505022165476,12956,-3.1826861207243837,Robert Lynn Welch
welld001,-0.37719737326256936,-0.41549174150680857,-0.8486924330092419,14413,0.03829436824423921,David Lee Wells
welle101,0.24485765040133964,-0.10191469442389849,-0.051687496212471866,5489,0.3467723448252381,Edwin Lee Wells
wellk001,-0.6960623879662122,-0.056707465804144486,-0.23873010065439848,5970,-0.6393549221620678,Robert Kip Wells
westj001,-2.5359593776502245,-1.5867886093304542,-2.269518333845694,7517,-0.9491707683197703,Jacob Cauthen Westbrook
wettj001,0.14768601178123478,0.3412321438776317,1.6465046455560142,3145,-0.1935461320963969,John Karl Wetteland
wheez001,-0.5638829124871818,-1.351304833846006,-1.7756490544436585,7086,0.7874219213588243,Zachary Harrison Wheeler
whitd104,-5.000873870145031,-3.226499627144646,-7.507985778445651,3028,-1.774374243000385,Guy Harris White
white001,-3.2182804249787234,-0.9726207689199576,-1.855712594514719,9479,-2.245659656058766,Eddie Lee Whitson
white102,0.07147079303538537,0.02036785639498907,-0.4410796958171074,15770,0.05110293664039629,Earl Oliver Whitehill
whith101,3.021772485500925,2.9026894094828277,3.9681344906859994,3987,0.11908307601809742,Harold George White
whitj101,0.7830724703192143,1.4912009810132114,2.212878256355959,4190,-0.7081285106939971,John Henderson Whitehead
whitr002,-0.20084754987540263,0.6760814522781075,-0.2788697034760737,3725,-0.8769290021535101,Richard Allen White
wickb001,-2.039889008943077,-0.6328036770622854,-0.48120689147577833,4586,-1.4070853318807917,Robert Joe Wickman
wickd101,2.753918760289879,2.4354486730360128,3.233537504605119,4764,0.3184700872538664,David Clifford Wickersham
wighb101,-3.012604863034809,-1.5297969086695886,-3.552755969630914,6845,-1.4828079543652204,William Robert Wight
wilcm001,1.5898882485265824,1.354530790632881,0.8617381991060863,8635,0.23535745789370144,Milton Edward Wilcox
wilhh101,-2.1176466875730786,-2.0656581098214875,-2.7202050776746334,9173,-0.05198857775159116,James Hoyt Wilhelm
wilkt101,2.2564673114096623,1.5898808934209743,2.1080282517684883,3773,0.666586417988688,Theodore Wilks
willc102,12.214588372767624,7.358122278306327,9.249682920935385,3945,4.856466094461297,Claude William Willoughby
willc104,-6.1447408466014775,-3.490212575835314,-3.849664877447247,3707,-2.6545282707661633,Carlton Francis Willey
willd003,-0.5686867986737043,-1.5184434814574075,0.12459756381959583,5325,0.9497566827837032,Dontrelle Wayne Willis
wille103,2.3994531895821054,2.2372879600012756,0.28745366962081614,4193,0.1621652295808298,Robert Edgar Willett
willj003,-1.6060954657113116,-1.5955178861991313,-0.6095198825854274,4452,-0.010577579512180302,Jerome Lee Williams
willl104,-1.3935627303361842,-0.276336411300731,-1.030501705986308,4919,-1.1172263190354532,Claude Preston Williams
willm002,1.8255556596339428,1.482270595093595,1.8323685584646932,3119,0.3432850645403478,Mitchell Steven Williams
willm005,0.17377699031088079,0.528816139593965,-1.6566514123885128,3355,-0.3550391492830842,Michael Darren Williams
wills102,1.6736719206287494,1.2015055062332638,1.1236885811223367,7501,0.47216641439548557,Stanley Wilson Williams
willt002,-0.6827843004427484,-0.9412115355370779,-0.7406778747250988,4361,0.2584272350943295,Trevor Anthony Williams
willw001,-1.465715105046054,-2.6299117482511503,-3.4898714878479957,9475,1.1641966432050963,Gregory Scott Williams
wilsc004,0.42035574062911896,0.4353240464070239,-1.4478422989064543,6090,-0.014968305777904922,Christopher John Wilson
wilsd102,-4.989668703427448,-1.9370260407954092,-3.504587905589265,7305,-3.0526426626320387,Donald Edward Wilson
wilse102,4.635773691733861,3.2085702801649543,5.56509486162933,8673,1.4272034115689065,Earl Lawrence Wilson
wilsj103,5.7575436913373155,2.6917859844679772,2.443892349725807,5161,3.0657577068693382,John Francis Wilson
wilsj104,-4.419404530675489,-2.8213570277347007,-5.3187376479968105,6575,-1.5980475029407888,James Alger Wilson
wilsp001,-0.2974969429935259,0.15224547302649272,0.28462199110833875,4160,-0.44974241602001863,Paul Anthony Wilson
wilst002,-2.6308369822139017,-2.750543438703658,-2.453156942693875,3068,0.11970645648975609,Trevor Kirk Wilson
winge102,3.93026272114384,4.464081314537363,2.759884516651815,3098,-0.5338185933935224,Ernest James Wingard
wiser101,0.9396755452363159,1.150766810075462,-0.5012992360319237,13157,-0.2110912648391461,Richard Charles Wise
witaj001,-2.1761777613976387,-0.44787139957127664,-1.87186510102285,3298,-1.728306361826362,Gerald Alphonse Witasick
wittb001,-0.09094444711673542,0.29591670085154165,-0.4039220560805611,11003,-0.3868611479682771,Robert Andrew Witt Sr.
wittm001,-2.9685032441369956,-1.0966512287625736,-2.3611800379037695,8927,-1.871852015374422,Michael Atwater Witt
wolfr001,0.30900880172468015,-0.5702815623169749,0.4131282459319345,9977,0.8792903640416551,Randall Christopher Wolf
wolfr102,0.05889989857921697,-1.2841235734442484,-3.646890936653634,4368,1.3430234720234655,Roger Francis Wolff
wooda002,-1.5774224855460324,-1.8785200755329234,-1.9138484843085142,5301,0.30109758998689107,Robert Alexander Wood
woodh101,-3.065877914210208,-1.3844531381556617,-4.404559129504409,3717,-1.6814247760545462,Harold Joseph Woodeshick
woodj108,-2.0393284694993734,-0.2902201045097177,0.4608933839310545,5064,-1.7491083649896557,Joe Wood
woodk002,1.3239885675706016,0.16089740203950653,0.6222705928504615,5863,1.1630911655310952,Kerry Lee Wood
woodt004,1.0928520220396494,0.5237606322379181,0.07747317570442645,4240,0.5690913898017312,Travis Alan Wood
woodw103,-0.36071420831347506,1.7432723322177852,2.222077945984133,11154,-2.10398654053126,Wilbur Forrester Wood
worrt002,-2.101050984307842,-2.0182063708374116,-2.2145826242970563,4230,-0.0828446134704306,Timothy Howard Worrell
worta101,1.928016198759283,0.5202968608065921,0.0073330420288711,5333,1.4077193379526909,Allan Fulton Worthington
wrigc102,-2.951083544358701,-3.166871053353293,-5.234668915529128,7252,0.21578750899459198,Clyde Wright
wrigj001,7.822134492987789,5.709404964652312,6.232091920123962,9038,2.1127295283354774,Jamey Alan Wright
wrigj002,-2.6380681250309888,0.33305541937316124,0.2556173956592845,4350,-2.97112354440415,Jaret Samuel Wright
wyatw101,-0.05902679706535631,1.2515371952012009,-0.3600287873811512,7529,-1.3105639922665573,John Whitlow Wyatt
wynne101,-2.6699850246454857,-2.4239018529776106,-2.491217029882122,19405,-0.24608317166787508,Early Wynn
wyseh101,-0.807347329493417,-1.5239136226538816,-3.425749935037418,5373,0.7165662931604646,Henry Washington Wyse
yan-e001,-4.639387319207839,-0.19235678931894876,-2.8642617186818526,3096,-4.44703052988889,Esteban Luis Yan
yarbr001,-2.170587543740567,-2.384997278351783,-5.034065269132749,3472,0.21440973461121615,Ryan Christian Yarbrough
yde-e101,1.2361006536899646,2.571688312234878,3.26387620055918,3071,-1.3355876585449133,Emil Ogden Yde
yoshm001,2.3458296259669966,3.898753451902793,2.0851662183315836,3219,-1.5529238259357965,Masato Yoshii
younc001,-6.012751165437639,-3.945204169002593,-6.731313885522212,4731,-2.067546996435046,Curtis Allen Young
younc003,-2.660531483997298,-2.8190787413220018,-5.558748553333797,5480,0.15854725732470376,Christopher Ryan Young
younm001,3.3633994587720952,1.3515213402053856,-0.7836085332119378,5236,2.0118781185667096,Matthew John Young
zachp001,-1.789449352103458,-1.2418365866687893,-0.19492509523842066,5050,-0.5476127654346687,Patrick Paul Zachry
zacht101,-2.2802090079719655,-2.0763777231159133,-3.640663707762827,13547,-0.20383128485605218,Jonathan Thompson Walton Zachary
zahng001,-0.20560569181368335,0.8525665625889518,0.08661328669709051,7798,-1.058172254402635,Geoffrey Clayton Zahn
zambc001,1.3771125664844044,2.017012262639468,1.8426838949420186,8389,-0.6398996961550638,Carlos Alberto Zambrano
zambv001,-3.335189450886229,-0.899034261496346,-0.8152225852530545,3187,-2.4361551893898827,Victor Manuel Zambrano
zimmj003,1.0561368309706831,0.3102021848795009,0.3083602363524577,6766,0.7459346460911822,Jordan Michael Zimmermann
zitob001,-4.737177135719097,-1.8052216958841552,-1.9466300473054208,11001,-2.931955439834942,Barry William Zito
zolds101,-1.5940462212850743,1.6718983241747962,-0.39444121273672145,3937,-3.2659445454598703,Samuel Walter Zoldak
zubeb101,0.08769487939565436,-0.4388562744477041,3.0058766172976727,3477,0.5265511538433585,William Henry Zuber
